COM	398	2
COM	401	2
COM	422	2
COM	423	2
COM	427	2
COM	447	2
COM	450	2
COM	458	2
COM	471	2
COM	484	2
COM	481	2
COM	487	2
COM	519	2
COM	539	2
COM	543	2
COM	555	2
COM	560	2
COM	561	2
COM	562	2
DEP	55	1
DEP	56	2
DEP	57	1
COM	3	3
COM	33	3
COM	46	3
COM	64	3
COM	89	3
COM	100	3
COM	114	3
COM	163	3
COM	168	3
COM	169	3
COM	188	3
COM	244	3
COM	280	3
COM	291	3
COM	298	3
COM	300	3
COM	315	3
COM	317	3
COM	334	3
COM	339	3
COM	427	3
COM	468	3
COM	489	3
COM	540	3
COM	541	3
COM	544	3
COM	594	3
COM	614	3
COM	618	3
COM	623	3
COM	661	3
COM	680	3
COM	682	3
COM	709	3
COM	721	3
COM	742	3
COM	743	3
COM	747	3
COM	761	3
CAN	26	2
CAN	36	2
COM	34	2
COM	50	2
COM	56	2
COM	66	2
COM	71	2
COM	80	2
COM	91	2
COM	113	2
COM	119	2
COM	175	2
COM	180	2
COM	210	2
COM	216	2
COM	229	2
COM	233	2
COM	250	2
COM	253	2
COM	255	2
COM	294	2
COM	299	2
COM	301	2
COM	302	2
COM	304	2
COM	310	2
COM	314	2
COM	318	2
COM	320	2
COM	321	2
COM	324	2
COM	333	2
COM	342	2
COM	344	2
COM	362	2
COM	374	2
COM	377	2
COM	380	2
COM	382	2
COM	390	2
COM	402	2
COM	407	2
COM	414	2
COM	456	2
COM	461	2
COM	462	2
COM	500	2
COM	504	2
COM	505	2
COM	506	2
COM	509	2
COM	518	2
COM	551	2
COM	566	2
COM	577	2
COM	583	2
COM	592	2
COM	611	2
COM	613	2
COM	619	2
COM	629	2
COM	630	2
COM	635	2
COM	637	2
COM	639	2
COM	697	2
COM	703	2
COM	713	2
COM	734	2
COM	745	2
COM	748	2
COM	750	2
COM	756	2
DEP	58	1
COM	21	2
COM	57	2
COM	104	2
COM	115	2
COM	126	2
COM	138	2
COM	144	2
COM	146	2
COM	149	2
COM	152	2
COM	158	2
COM	192	2
COM	225	2
COM	259	2
COM	260	2
COM	264	2
COM	268	2
COM	287	2
COM	289	2
COM	293	2
COM	294	2
DEP	59	3
CAN	2	2
CAN	5	2
CAN	6	2
CAN	7	2
CAN	9	2
CAN	12	2
CAN	16	2
CAN	72	2
CAN	20	2
CAN	22	2
CAN	77	2
CAN	23	2
CAN	25	2
CAN	26	2
CAN	73	2
CAN	27	2
CAN	28	2
CAN	29	2
CAN	30	2
CAN	31	2
CAN	33	2
CAN	34	2
CAN	35	2
CAN	36	2
CAN	37	2
CAN	38	2
CAN	39	2
CAN	40	2
CAN	41	2
CAN	74	2
CAN	70	2
CAN	46	2
CAN	47	2
CAN	48	2
CAN	51	2
CAN	75	2
CAN	52	2
CAN	53	2
CAN	54	2
CAN	78	2
CAN	57	2
CAN	60	2
CAN	61	2
CAN	62	2
CAN	63	2
CAN	76	2
CAN	79	2
CAN	68	2
COM	10	2
COM	12	2
COM	15	2
COM	45	2
COM	47	2
COM	49	2
COM	97	2
COM	105	2
COM	109	2
COM	115	2
COM	117	2
COM	118	2
COM	126	2
COM	149	2
COM	170	2
COM	171	2
COM	176	2
COM	178	2
COM	185	2
COM	191	2
COM	199	2
COM	214	2
COM	218	2
COM	228	2
COM	229	2
COM	236	2
COM	238	2
COM	241	2
COM	249	2
COM	261	2
COM	263	2
COM	267	2
COM	269	2
COM	276	2
COM	280	2
COM	311	2
COM	312	2
COM	333	2
COM	335	2
COM	336	2
COM	345	2
COM	354	2
COM	372	2
COM	375	2
COM	382	2
COM	390	2
COM	393	2
COM	395	2
COM	405	2
COM	414	2
COM	418	2
COM	420	2
COM	445	2
COM	456	2
COM	490	2
COM	496	2
COM	500	2
COM	501	2
COM	513	2
COM	517	2
COM	519	2
COM	525	2
COM	545	2
COM	554	2
COM	594	2
COM	596	2
COM	601	2
COM	620	2
COM	623	2
COM	624	2
COM	625	2
COM	629	2
COM	633	2
COM	659	2
DEP	60	1
DEP	61	2
CAN	18	1
CAN	37	1
CAN	19	1
CAN	26	1
CAN	30	1
CAN	32	1
CAN	34	1
COM	3	1
COM	5	1
COM	422	1
COM	12	1
COM	18	1
COM	38	1
COM	47	1
COM	52	1
COM	53	1
COM	54	1
COM	60	1
COM	72	1
COM	97	1
COM	99	1
COM	100	1
COM	118	1
COM	129	1
COM	136	1
COM	142	1
COM	160	1
COM	162	1
COM	167	1
COM	184	1
COM	187	1
COM	191	1
COM	193	1
COM	205	1
COM	207	1
COM	255	1
COM	259	1
COM	282	1
COM	336	1
COM	363	1
COM	366	1
COM	386	1
COM	392	1
COM	406	1
COM	418	1
COM	435	1
COM	437	1
COM	460	1
COM	471	1
COM	475	1
COM	506	1
COM	507	1
DEP	62	2
CAN	7	1
CAN	69	1
CAN	26	1
CAN	37	1
CAN	40	1
COM	2	1
COM	6	1
COM	18	1
COM	21	1
COM	44	1
COM	50	1
COM	72	1
COM	74	1
COM	84	1
COM	86	1
COM	91	1
COM	92	1
COM	100	1
COM	101	1
COM	111	1
COM	112	1
COM	124	1
COM	137	1
COM	150	1
COM	176	1
COM	177	1
COM	181	1
COM	183	1
COM	187	1
COM	201	1
COM	204	1
COM	208	1
COM	216	1
COM	243	1
COM	253	1
COM	258	1
COM	264	1
COM	266	1
COM	272	1
COM	275	1
COM	283	1
COM	312	1
COM	315	1
COM	316	1
COM	318	1
COM	335	1
COM	337	1
COM	352	1
COM	354	1
COM	357	1
COM	359	1
COM	365	1
COM	379	1
COM	382	1
COM	385	1
COM	387	1
COM	388	1
COM	396	1
COM	416	1
COM	433	1
COM	434	1
COM	435	1
COM	436	1
COM	449	1
COM	459	1
COM	468	1
COM	470	1
COM	472	1
COM	475	1
COM	492	1
COM	496	1
COM	501	1
COM	507	1
COM	515	1
COM	518	1
COM	522	1
COM	527	1
COM	537	1
COM	538	1
COM	547	1
COM	551	1
COM	552	1
COM	554	1
COM	556	1
COM	561	1
COM	576	1
COM	579	1
COM	585	1
COM	590	1
COM	593	1
COM	605	1
COM	607	1
COM	625	1
COM	631	1
COM	633	1
COM	635	1
COM	647	1
COM	677	1
COM	694	1
COM	695	1
COM	698	1
COM	719	1
COM	723	1
COM	745	1
COM	749	1
COM	768	1
COM	777	1
COM	778	1
COM	783	1
COM	784	1
COM	787	1
COM	791	1
COM	795	1
COM	798	1
COM	802	1
COM	804	1
COM	829	1
COM	832	1
COM	834	1
COM	850	1
COM	868	1
COM	872	1
COM	876	1
COM	879	1
COM	890	1
COM	164	3
COM	298	3
COM	638	3
COM	781	3
DEP	63	3
CAN	4	2
CAN	7	2
CAN	18	2
CAN	26	2
CAN	28	2
CAN	29	2
CAN	38	2
CAN	45	2
CAN	21	2
CAN	50	2
COM	3	2
COM	4	2
COM	6	2
COM	8	2
COM	41	2
COM	47	2
COM	55	2
COM	72	2
COM	94	2
COM	110	2
COM	144	2
COM	152	2
COM	153	2
COM	161	2
COM	163	2
COM	169	2
COM	170	2
COM	171	2
COM	176	2
COM	179	2
COM	184	2
COM	189	2
COM	211	2
COM	223	2
COM	236	2
COM	238	2
COM	246	2
COM	251	2
COM	264	2
COM	274	2
COM	305	2
COM	329	2
COM	363	2
COM	369	2
COM	374	2
COM	384	2
COM	386	2
COM	388	2
COM	408	2
COM	428	2
COM	441	2
DEP	64	4
CAN	42	3
CAN	50	3
CAN	5	3
CAN	6	3
CAN	7	3
CAN	43	3
CAN	8	3
CAN	44	3
CAN	9	3
CAN	45	3
CAN	18	3
CAN	29	3
CAN	34	3
CAN	52	3
CAN	37	3
CAN	40	3
COM	2	3
COM	3	3
COM	4	3
COM	9	3
COM	27	3
COM	35	3
COM	38	3
COM	42	3
COM	48	3
COM	51	3
COM	57	3
COM	61	3
COM	71	3
COM	89	3
COM	90	3
COM	95	3
COM	100	3
COM	289	3
COM	103	3
COM	111	3
COM	114	3
COM	131	3
COM	141	3
COM	142	3
COM	144	3
COM	147	3
COM	151	3
COM	153	3
COM	171	3
COM	172	3
COM	173	3
COM	174	3
COM	176	3
COM	179	3
COM	180	3
COM	181	3
COM	183	3
COM	184	3
COM	192	3
COM	199	3
COM	200	3
COM	208	3
COM	227	3
COM	233	3
COM	254	3
COM	255	3
COM	262	3
COM	263	3
COM	282	3
COM	286	3
COM	290	3
COM	293	3
COM	295	3
COM	296	3
COM	300	3
COM	309	3
COM	338	3
COM	346	3
COM	349	3
COM	366	3
COM	367	3
COM	368	3
COM	372	3
COM	382	3
COM	387	3
COM	395	3
COM	396	3
COM	398	3
COM	401	3
COM	408	3
COM	423	3
COM	425	3
COM	427	3
COM	428	3
COM	431	3
COM	440	3
COM	451	3
COM	452	3
COM	454	3
COM	455	3
COM	464	3
COM	465	3
COM	470	3
COM	472	3
COM	482	3
COM	486	3
COM	488	3
COM	491	3
COM	495	3
COM	504	3
COM	505	3
COM	507	3
COM	511	3
COM	512	3
COM	515	3
COM	516	3
COM	519	3
COM	521	3
COM	532	3
COM	534	3
COM	541	3
COM	544	3
COM	546	3
COM	547	3
COM	549	3
COM	552	3
COM	554	3
COM	74	2
COM	84	2
COM	392	2
DEP	65	4
CAN	21	3
CAN	10	3
CAN	17	3
CAN	18	3
CAN	24	3
CAN	25	3
COM	9	3
COM	10	3
COM	12	3
COM	26	3
COM	28	3
COM	48	3
COM	51	3
COM	68	3
COM	72	3
COM	74	3
COM	79	3
COM	86	3
COM	87	3
COM	88	3
COM	90	3
COM	100	3
COM	101	3
COM	113	3
COM	118	3
COM	120	3
COM	125	3
COM	126	3
COM	482	3
COM	129	3
COM	132	3
COM	136	3
COM	137	3
COM	148	3
COM	149	3
COM	150	3
COM	155	3
COM	159	3
COM	174	3
COM	187	3
COM	189	3
COM	206	3
COM	213	3
COM	214	3
COM	215	3
COM	230	3
COM	243	3
COM	244	3
COM	245	3
COM	248	3
COM	249	3
COM	256	3
COM	258	3
COM	261	3
COM	262	3
COM	263	3
COM	264	3
COM	266	3
COM	270	3
COM	272	3
COM	277	3
COM	287	3
COM	294	3
COM	296	3
COM	303	3
COM	304	3
COM	307	3
COM	315	3
COM	316	3
COM	324	3
COM	327	3
COM	336	3
COM	337	3
COM	341	3
COM	350	3
COM	353	3
COM	356	3
COM	357	3
COM	358	3
COM	363	3
COM	364	3
COM	368	3
COM	373	3
COM	377	3
COM	378	3
COM	389	3
COM	394	3
COM	404	3
COM	406	3
COM	407	3
COM	410	3
COM	412	3
COM	417	3
COM	422	3
COM	426	3
COM	429	3
COM	432	3
COM	437	3
COM	439	3
COM	444	3
COM	447	3
COM	455	3
COM	456	3
COM	462	3
COM	468	3
COM	472	3
COM	475	3
COM	49	2
COM	130	2
COM	134	2
COM	219	2
COM	240	2
COM	387	2
COM	442	2
DEP	66	3
CAN	2	4
CAN	6	4
CAN	7	4
CAN	11	4
CAN	13	4
COM	54	4
COM	122	4
COM	219	4
DEP	67	3
CAN	20	2
COM	2	2
COM	13	2
COM	17	2
COM	29	2
COM	36	2
COM	70	2
COM	95	2
COM	105	2
COM	111	2
COM	134	2
COM	136	2
COM	148	2
COM	159	2
COM	178	2
COM	198	2
COM	201	2
COM	241	2
COM	278	2
COM	369	2
COM	381	2
COM	386	2
COM	396	2
COM	467	2
COM	483	2
COM	488	2
COM	491	2
COM	509	2
COM	514	2
COM	522	2
COM	528	2
DEP	68	3
CAN	7	4
CAN	10	4
CAN	11	4
CAN	13	4
COM	2	4
COM	4	4
COM	10	4
COM	17	4
COM	27	4
COM	55	4
COM	57	4
COM	62	4
COM	65	4
COM	68	4
COM	77	4
COM	79	4
COM	80	4
COM	93	4
COM	96	4
COM	107	4
COM	119	4
COM	124	4
COM	127	4
COM	131	4
COM	148	4
COM	152	4
COM	158	4
COM	191	4
COM	196	4
COM	200	4
COM	214	4
COM	215	4
COM	245	4
COM	268	4
COM	282	4
COM	81	4
COM	303	4
COM	319	4
COM	332	4
COM	333	4
COM	336	4
COM	192	4
COM	356	4
COM	371	4
COM	377	4
COM	378	4
COM	384	4
DEP	69	2
CAN	35	3
CAN	44	3
CAN	37	3
CAN	49	3
CAN	45	3
CAN	38	3
CAN	41	3
CAN	42	3
COM	7	3
COM	64	3
COM	80	3
COM	91	3
COM	97	3
COM	100	3
COM	118	3
COM	152	3
COM	193	3
COM	189	3
COM	235	3
COM	253	3
COM	260	3
DEP	70	3
CAN	2	2
CAN	4	2
CAN	5	2
CAN	6	2
CAN	8	2
CAN	9	2
CAN	10	2
CAN	12	2
CAN	15	2
CAN	19	2
CAN	28	2
COM	10	2
COM	13	2
COM	56	2
COM	84	2
COM	85	2
COM	105	2
COM	106	2
COM	107	2
COM	109	2
COM	127	2
COM	138	2
COM	145	2
COM	170	2
COM	174	2
COM	232	2
COM	287	2
COM	355	2
COM	360	2
COM	372	2
COM	387	2
COM	401	2
COM	407	2
COM	415	2
COM	419	2
COM	457	2
COM	476	2
COM	482	2
COM	485	2
COM	488	2
COM	493	2
COM	504	2
COM	526	2
COM	545	2
COM	560	2
COM	575	2
COM	580	2
COM	582	2
DEP	71	2
CAN	24	1
COM	62	1
COM	142	1
COM	223	1
COM	251	1
COM	313	1
COM	414	1
COM	440	1
COM	472	1
COM	535	1
COM	27	3
COM	79	3
COM	143	3
COM	157	3
COM	177	3
COM	196	3
COM	198	3
COM	209	3
COM	243	3
COM	300	3
COM	379	3
COM	380	3
COM	506	3
DEP	72	2
CAN	4	1
CAN	6	1
CAN	7	1
CAN	10	1
CAN	13	1
CAN	23	1
CAN	25	1
CAN	28	1
CAN	32	1
CAN	33	1
COM	39	1
COM	46	1
COM	49	1
COM	53	1
COM	60	1
COM	77	1
COM	90	1
COM	124	1
COM	187	1
COM	220	1
COM	224	1
COM	231	1
COM	281	1
COM	283	1
COM	299	1
COM	341	1
COM	345	1
DEP	73	4
CAN	2	3
CAN	8	3
CAN	25	3
CAN	26	3
COM	3	3
COM	23	3
COM	24	3
COM	45	3
COM	47	3
COM	67	3
COM	73	3
COM	77	3
COM	83	3
COM	115	3
COM	117	3
COM	119	3
COM	131	3
COM	144	3
COM	157	3
COM	163	3
COM	167	3
COM	176	3
COM	180	3
COM	181	3
COM	189	3
COM	190	3
COM	218	3
COM	221	3
COM	223	3
COM	224	3
COM	230	3
COM	232	3
COM	255	3
COM	231	3
COM	235	3
COM	244	3
COM	253	3
COM	257	3
COM	259	3
COM	266	3
COM	284	3
COM	285	3
COM	286	3
COM	287	3
COM	290	3
COM	296	3
COM	304	3
COM	321	3
COM	322	3
COM	323	3
COM	327	3
DEP	74	4
CAN	15	3
CAN	24	3
COM	9	3
COM	52	3
COM	69	3
COM	74	3
COM	95	3
COM	101	3
COM	124	3
COM	144	3
COM	151	3
COM	179	3
COM	201	3
COM	216	3
COM	243	3
COM	257	3
COM	260	3
COM	274	3
COM	288	3
COM	296	3
COM	297	3
COM	309	3
COM	314	3
DEP	75	1
DEP	76	1
DEP	77	1
DEP	78	1
DEP	79	3
DEP	80	1
COM	14	2
COM	271	2
COM	275	2
COM	298	2
COM	312	2
COM	404	2
COM	438	2
COM	475	2
COM	538	2
COM	601	2
COM	679	2
COM	737	2
COM	748	2
COM	802	2
DEP	81	1
DEP	82	1
DEP	83	2
CAN	1	3
CAN	6	3
CAN	12	3
CAN	23	3
COM	10	4
COM	13	4
COM	20	4
COM	22	4
COM	40	4
COM	74	4
COM	142	4
COM	150	4
COM	1	3
COM	3	3
COM	5	3
COM	8	3
COM	44	3
COM	50	3
COM	58	3
COM	66	3
COM	78	3
COM	84	3
COM	102	3
COM	104	3
COM	109	3
COM	113	3
DEP	84	3
CAN	19	4
COM	6	4
COM	20	4
COM	23	4
COM	26	4
COM	32	4
COM	33	4
COM	42	4
COM	65	4
COM	68	4
COM	93	4
COM	95	4
COM	105	4
COM	112	4
COM	128	4
COM	140	4
COM	147	4
DEP	85	3
DEP	86	3
CAN	1	2
CAN	4	2
CAN	9	2
CAN	14	2
CAN	17	2
CAN	25	2
CAN	26	2
COM	12	2
COM	38	2
COM	55	2
COM	61	2
COM	63	2
COM	64	2
COM	119	2
COM	189	2
COM	193	2
COM	195	2
COM	202	2
COM	207	2
COM	242	2
COM	248	2
COM	266	2
COM	276	2
COM	288	2
DEP	87	2
CAN	23	1
COM	9	1
COM	40	1
COM	49	1
COM	51	1
COM	58	1
COM	64	1
COM	71	1
COM	104	1
COM	105	1
COM	123	1
COM	134	1
COM	147	1
COM	170	1
COM	187	1
COM	193	1
COM	194	1
DEP	88	3
CAN	4	1
CAN	7	1
CAN	9	1
CAN	18	1
CAN	10	2
CAN	17	2
COM	6	1
COM	24	1
COM	38	1
COM	39	1
COM	56	1
COM	58	1
COM	60	1
COM	62	1
COM	66	1
COM	84	1
COM	90	1
COM	97	1
COM	100	1
COM	114	1
COM	123	1
COM	139	1
COM	146	1
COM	155	1
COM	173	1
COM	185	1
COM	186	1
COM	194	1
COM	202	1
COM	239	1
COM	257	1
COM	286	1
COM	289	1
COM	295	1
COM	299	1
COM	304	1
COM	334	1
COM	335	1
COM	354	1
COM	357	1
COM	364	1
COM	368	1
COM	382	1
COM	389	1
COM	390	1
COM	392	1
COM	394	1
COM	400	1
COM	404	1
COM	427	1
COM	433	1
COM	449	1
COM	458	1
COM	466	1
COM	469	1
COM	475	1
COM	476	1
COM	510	1
COM	516	1
COM	518	1
COM	522	1
COM	529	1
COM	1	2
COM	2	2
COM	4	2
COM	8	2
COM	23	2
COM	27	2
COM	30	2
COM	41	2
COM	42	2
COM	43	2
COM	47	2
COM	55	2
COM	63	2
COM	69	2
COM	70	2
COM	71	2
COM	73	2
COM	77	2
COM	80	2
COM	82	2
COM	94	2
COM	96	2
COM	103	2
COM	110	2
COM	121	2
COM	122	2
COM	127	2
COM	129	2
COM	140	2
COM	144	2
COM	143	2
COM	151	2
COM	153	2
COM	156	2
COM	163	2
COM	164	2
COM	166	2
COM	168	2
COM	179	2
COM	180	2
COM	190	2
COM	192	2
COM	200	2
COM	210	2
COM	214	2
COM	220	2
COM	223	2
COM	224	2
COM	226	2
COM	228	2
COM	230	2
COM	231	2
COM	237	2
COM	246	2
COM	247	2
COM	248	2
COM	254	2
COM	258	2
COM	260	2
COM	264	2
COM	271	2
COM	272	2
COM	279	2
COM	280	2
COM	281	2
COM	287	2
COM	288	2
COM	292	2
COM	294	2
COM	298	2
COM	301	2
COM	309	2
COM	307	2
COM	313	2
COM	314	2
COM	318	2
COM	325	2
COM	327	2
COM	333	2
COM	337	2
COM	338	2
COM	342	2
COM	355	2
COM	365	2
COM	367	2
COM	370	2
COM	372	2
COM	374	2
COM	378	2
COM	379	2
COM	385	2
COM	395	2
COM	402	2
COM	403	2
COM	406	2
COM	412	2
COM	410	2
COM	416	2
COM	421	2
COM	425	2
COM	432	2
COM	437	2
COM	450	2
COM	455	2
COM	456	2
COM	471	2
COM	472	2
COM	473	2
COM	480	2
COM	488	2
COM	489	2
COM	490	2
COM	493	2
COM	494	2
COM	497	2
COM	499	2
COM	507	2
COM	508	2
COM	513	2
COM	515	2
COM	521	2
COM	525	2
COM	527	2
COM	532	2
DEP	89	1
DEP	90	3
CAN	12	4
CAN	2	4
COM	82	4
COM	14	4
COM	18	4
COM	19	4
COM	24	4
COM	25	4
COM	31	4
COM	49	4
COM	51	4
COM	53	4
COM	55	4
COM	69	4
COM	71	4
COM	72	4
COM	74	4
COM	77	4
COM	83	4
COM	95	4
COM	101	4
DEP	91	1
DEP	92	1
DEP	93	1
DEP	94	1
DEP	95	2
DEP	971	5
DEP	972	5
DEP	973	1
DEP	974	2
DEP	975	1
DEP	976	3
DEP	978	5
